trial_id,participant_id,round_number,practice_round,input_lag(ms),time_for_round(ms),noticed_lag,scored
2,0,1,False,0,1.341999,False,True
2,0,2,False,0,2.004194,False,False
2,0,3,False,0,2.006965,False,False
2,0,4,False,0,2.010891,False,False
2,0,5,False,0,2.00382,False,False
2,0,1,False,0,2.006461,False,False
2,0,2,False,0,1.105585,False,True
2,0,3,False,0,2.008327,False,False
2,0,4,False,0,1.177822,False,True
2,0,5,False,0,1.136282,False,True
2,0,1,True,0,2.015654,False,False
2,0,2,True,0,1.06908,False,True
2,0,3,True,0,1.205988,False,True
2,0,4,False,0,2.01294,False,False
2,0,5,False,0,2.010485,False,False
2,0,6,False,0,2.008254,False,False
2,0,7,False,0,1.181557,False,True
2,0,8,False,0,1.149386,False,True
2,0,9,False,0,2.000522,False,False
2,0,10,False,0,1.211181,False,True
2,0,11,False,0,2.009156,False,False
2,0,12,False,0,2.018348,False,False
2,0,13,False,0,1.082805,False,True
2,0,14,False,0,2.011182,False,False
2,0,15,False,0,1.148537,False,True
2,0,16,True,25,1.2831,True,True
2,0,17,True,25,2.004882,True,False
2,0,18,True,25,1.146814,True,True
2,0,19,False,25,2.004964,True,False
2,0,20,False,25,1.333058,True,True
2,0,21,False,25,2.013306,True,False
2,0,22,False,25,1.155727,True,True
2,0,23,False,25,2.000574,True,False
2,0,24,False,25,2.010293,True,False
2,0,25,False,25,2.010602,True,False
2,0,26,False,25,2.010057,True,False
2,0,27,False,25,2.010334,True,False
2,0,28,False,25,2.006624,True,False
2,0,29,False,25,2.019603,True,False
2,0,30,False,25,2.000406,True,False
2,0,31,True,75,1.266103,False,True
2,0,32,True,75,1.179366,False,True
2,0,33,True,75,1.290777,False,True
2,0,34,False,75,1.11347,False,True
2,0,35,False,75,2.000241,False,False
2,0,36,False,75,2.010715,False,False
2,0,37,False,75,2.010549,False,False
2,0,38,False,75,2.005223,False,False
2,0,39,False,75,2.001635,False,False
2,0,40,False,75,2.011923,False,False
2,0,41,False,75,2.000018,False,False
2,0,42,False,75,2.005052,False,False
2,0,43,False,75,2.017958,False,False
2,0,44,False,75,2.00336,False,False
2,0,45,False,75,2.003584,False,False
2,0,46,True,150,2.015527,False,False
2,0,47,True,150,2.203569,False,False
2,0,48,True,150,2.013339,False,False
2,0,49,False,150,2.01007,False,False
2,0,50,False,150,2.005061,False,False
2,0,51,False,150,2.021114,False,False
2,0,52,False,150,2.005126,False,False
2,0,53,False,150,2.002823,False,False
2,0,54,False,150,2.008812,False,False
2,0,55,False,150,2.007511,False,False
2,0,56,False,150,2.010548,False,False
2,0,57,False,150,2.00641,False,False
2,0,58,False,150,2.007601,False,False
2,0,59,False,150,2.011069,False,False
2,0,60,False,150,2.021068,False,False
2,0,1,False,0,2.003658,True,False
2,0,2,False,0,2.008309,True,False
2,0,3,False,0,2.006673,True,False
2,0,4,False,0,2.005047,True,False
2,0,5,True,0,2.011145,True,False
2,0,6,True,0,2.005507,True,False
2,0,7,True,0,2.000877,True,False
2,0,8,False,0,2.008376,False,False
2,0,9,False,0,2.000451,False,False
2,0,10,False,0,2.005056,False,False
2,0,11,False,0,2.008788,False,False
2,0,12,True,0,2.000576,False,False
2,0,13,True,0,1.103518,False,True
2,0,14,True,0,2.01019,False,False
2,0,1,True,0,2.000342,True,False
2,0,2,False,0,2.006458,True,False
2,0,3,True,0,2.007817,False,False
2,0,4,False,0,1.048461,False,True
2,0,5,True,0,2.003057,False,False