trial_id,participant_id,round_number,practice_round,input_lag(ms),time_for_round(ms),noticed_lag,ball_position,scored
1,0,1,1,0,0.8807323,0,0,1
1,0,2,1,0,2.005155,0,1,0
1,0,3,1,0,1.042747,0,2,1
1,0,4,0,0,2.003565,0,0,0
1,0,5,0,0,1.5538,0,1,1
1,0,6,0,0,2.008192,0,2,0
1,0,7,0,0,2.006218,0,0,0
1,0,8,0,0,0.677145,0,1,1
1,0,9,0,0,0.9872088,0,2,1
1,0,10,0,0,1.078947,0,0,1
1,0,11,0,0,0.7962929,0,1,1
1,0,12,0,0,2.024985,0,2,0
1,0,13,0,0,2.001422,0,0,0
1,0,14,0,0,2.003613,0,1,0
1,0,15,0,0,2.004126,0,2,0
1,0,16,1,25,1.039358,0,0,1
1,0,17,1,25,1.272539,0,1,1
1,0,18,1,25,0.9584119,0,2,1
1,0,19,0,25,1.728829,0,0,1
1,0,20,0,25,2.004482,0,1,0
1,0,21,0,25,2.002638,0,2,0
1,0,22,0,25,2.006434,0,0,0
1,0,23,0,25,2.001728,0,1,0
1,0,24,0,25,2.001235,0,2,0
1,0,25,0,25,2.004898,0,0,0
1,0,26,0,25,2.002246,0,1,0
1,0,27,0,25,2.007695,0,2,0
1,0,28,0,25,2.004085,0,0,0
1,0,29,0,25,2.005483,0,1,0
1,0,30,0,25,2.005966,0,2,0
1,0,31,1,75,2.002905,0,0,0
1,0,32,1,75,2.000568,0,1,0
1,0,33,1,75,2.009783,0,2,0
1,0,34,0,75,2.000807,0,0,0
1,0,35,0,75,2.007207,0,1,0
1,0,36,0,75,2.007643,0,2,0
1,0,37,0,75,2.005112,0,0,0
1,0,38,0,75,2.008569,0,1,0
1,0,39,0,75,2.001346,0,2,0
1,0,40,0,75,2.004492,0,0,0
1,0,41,0,75,2.001535,0,1,0
1,0,42,0,75,2.003459,0,2,0
1,0,43,0,75,2.008372,0,0,0
1,0,44,0,75,2.005179,0,1,0
1,0,45,0,75,2.008607,0,2,0
1,0,46,1,150,2.008836,1,0,0
1,0,47,1,150,2.004567,1,1,0
1,0,48,1,150,2.002576,1,2,0
1,0,49,0,150,2.002759,1,0,0
1,0,50,0,150,2.006228,1,1,0
1,0,51,0,150,2.005833,1,2,0
1,0,52,0,150,2.005711,1,0,0
1,0,53,0,150,2.002252,1,1,0
1,0,54,0,150,2.004054,1,2,0
1,0,55,0,150,2.001813,1,0,0
1,0,56,0,150,2.006288,1,1,0
1,0,57,0,150,2.006291,1,2,0
1,0,58,0,150,2.003999,1,0,0
1,0,59,0,150,2.008518,1,1,0
1,0,60,0,150,2.001674,1,2,0