trial_id,participant_id,round_number,practice_round,num_rounds_since_survey,input_lag,time_for_round,total_bounces,player_1_bounces,player_2_bounces,total_misses,player_1_misses,player_2_misses,avg_dist_missed_by,paddle_width,ball_radius,ball_speed,distance_between_players,ball_tat,total_screen_width, paddle_takes_percent_of_screen
4,0,1,1,0,0,2.003118,0,0,0,2,1,1,1.641768,1,0.25,10,7,0.65,16.01563,0.06243902
4,0,2,0,1,50,2.004413,0,0,0,2,2,0,1.21241,1,0.25,15,6,0.3666667,16.01563,0.06243902
4,0,3,0,2,200,2.007025,1,1,0,1,0,1,1.310608,1,0.25,5,5,0.9,16.01563,0.06243902
4,0,4,0,3,50,2.008207,0,0,0,2,1,1,1.331269,1,0.25,10,6,0.55,16.01563,0.06243902
4,0,5,0,4,50,2.017418,1,0,1,1,1,0,4.074838,1,0.25,10,5,0.45,16.01563,0.06243902
4,0,1,1,0,0,2.011717,3,2,1,0,0,0,0,1,0.25,10,7,0.65,16.01563,0.06243902
4,0,2,0,1,50,2.009181,2,1,1,1,0,1,0.7142029,1,0.25,15,6,0.3666667,16.01563,0.06243902
4,0,3,0,2,200,2.006721,2,1,1,0,0,0,0,1,0.25,5,5,0.9,16.01563,0.06243902
4,0,4,0,3,50,2.00896,3,2,1,0,0,0,0,1,0.25,10,6,0.55,16.01563,0.06243902
4,0,5,0,4,50,2.002584,1,1,0,1,0,1,0.2202021,1,0.25,10,5,0.45,16.01563,0.06243902